EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, ESPOEY (STAID: 773).
Blended and updated with sources: 104957 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104957,19350315,    0,    0
104957,19350316,  220,    0
104957,19350317,   43,    0
104957,19350318,    0,    0
104957,19350319,    0,    0
104957,19350320,    0,    0
104957,19350321,    0,    0
104957,19350322,    0,    0
104957,19350323,    0,    0
104957,19350324,    0,    0
104957,19350325,    0,    0
104957,19350326,    0,    0
104957,19350327,    0,    0
104957,19350328,    0,    0
104957,19350329,    0,    0
104957,19350330,    0,    0
104957,19350331,    0,    0
104957,19350401,    0,    0
104957,19350402,    0,    0
104957,19350403,   79,    0
104957,19350404,    0,    0
104957,19350405,    0,    0
104957,19350406,    0,    0
104957,19350407,   33,    0
104957,19350408,    1,    0
104957,19350409,    0,    0
104957,19350410,    0,    0
104957,19350411,    0,    0
104957,19350412,  106,    0
104957,19350413,    2,    0
104957,19350414,   29,    0
104957,19350415,    0,    0
104957,19350416,  120,    0
104957,19350417,  191,    0
104957,19350418,    0,    0
104957,19350419,    0,    0
104957,19350420,   84,    0
104957,19350421,   21,    0
104957,19350422,  232,    0
104957,19350423,   75,    0
104957,19350424,  154,    0
104957,19350425,    0,    0
104957,19350426,    0,    0
104957,19350427,    0,    0
104957,19350428,    0,    0
104957,19350429,    0,    0
104957,19350430,    0,    0
104957,19350501,    0,    0
104957,19350502,    0,    0
104957,19350503,    0,    0
104957,19350504,  124,    0
104957,19350505,   33,    0
104957,19350506,  169,    0
104957,19350507,    0,    0
104957,19350508,    0,    0
104957,19350509,  101,    0
104957,19350510,  222,    0
104957,19350511,  204,    0
104957,19350512,   12,    0
104957,19350513,    2,    0
104957,19350514,   23,    0
104957,19350515,   14,    0
104957,19350516,   96,    0
104957,19350517,   64,    0
104957,19350518,   37,    0
104957,19350519,    0,    0
104957,19350520,    0,    0
104957,19350521,    0,    0
104957,19350522,    0,    0
104957,19350523,    0,    0
104957,19350524,    0,    0
104957,19350525,  167,    0
104957,19350526,   94,    0
104957,19350527,   12,    0
104957,19350528,    5,    0
104957,19350529,    0,    0
104957,19350530,    7,    0
104957,19350531,   82,    0
104957,19350601,    0,    0
104957,19350602,   87,    0
104957,19350603,    0,    0
104957,19350604,   41,    0
104957,19350605,    0,    0
104957,19350606,    0,    0
104957,19350607,    0,    0
104957,19350608,    0,    0
104957,19350609,    0,    0
104957,19350610,   19,    0
104957,19350611,    4,    0
104957,19350612,    0,    0
104957,19350613,    0,    0
104957,19350614,   89,    0
104957,19350615,    5,    0
104957,19350616,    8,    0
104957,19350617,    0,    0
104957,19350618,    0,    0
104957,19350619,    0,    0
104957,19350620,    0,    0
104957,19350621,    0,    0
104957,19350622,    0,    0
104957,19350623,    0,    0
104957,19350624,   88,    0
104957,19350625,    8,    0
104957,19350626,    0,    0
104957,19350627,    9,    0
104957,19350628,    0,    0
104957,19350629,    0,    0
104957,19350630,    0,    0
104957,19350701,   16,    0
104957,19350702,  150,    0
104957,19350703,    0,    0
104957,19350704,    0,    0
104957,19350705,    0,    0
104957,19350706,    0,    0
104957,19350707,    0,    0
104957,19350708,    0,    0
104957,19350709,    0,    0
104957,19350710,    0,    0
104957,19350711,    1,    0
104957,19350712,   18,    0
104957,19350713,   69,    0
104957,19350714,  191,    0
104957,19350715,    0,    0
104957,19350716,    0,    0
104957,19350717,    4,    0
104957,19350718,    0,    0
104957,19350719,    2,    0
104957,19350720,   25,    0
104957,19350721,    0,    0
104957,19350722,    0,    0
104957,19350723,    0,    0
104957,19350724,    8,    0
104957,19350725,    0,    0
104957,19350726,  217,    0
104957,19350727,    0,    0
104957,19350728,    0,    0
104957,19350729,    0,    0
104957,19350730,    0,    0
104957,19350731,    0,    0
104957,19350801,    0,    0
104957,19350802,    0,    0
104957,19350803,    0,    0
104957,19350804,    0,    0
104957,19350805,    0,    0
104957,19350806,    0,    0
104957,19350807,    2,    0
104957,19350808,    3,    0
104957,19350809,    0,    0
104957,19350810,    0,    0
104957,19350811,    0,    0
104957,19350812,  210,    0
104957,19350813,  165,    0
104957,19350814,    0,    0
104957,19350815,    0,    0
104957,19350816,    0,    0
104957,19350817,   20,    0
104957,19350818,   37,    0
104957,19350819,    0,    0
104957,19350820,    0,    0
104957,19350821,    0,    0
104957,19350822,    0,    0
104957,19350823,  342,    0
104957,19350824,   30,    0
104957,19350825,   42,    0
104957,19350826,   38,    0
104957,19350827,   54,    0
104957,19350828,    0,    0
104957,19350829,    0,    0
104957,19350830,    0,    0
104957,19350831,    0,    0
104957,19350901,    0,    0
104957,19350902,    0,    0
104957,19350903,  175,    0
104957,19350904,    0,    0
104957,19350905,    0,    0
104957,19350906,    0,    0
104957,19350907,    0,    0
104957,19350908,   10,    0
104957,19350909,    4,    0
104957,19350910,    0,    0
104957,19350911,  114,    0
104957,19350912,  206,    0
104957,19350913,    0,    0
104957,19350914,    0,    0
104957,19350915,   38,    0
104957,19350916,   16,    0
104957,19350917,   53,    0
104957,19350918,    3,    0
104957,19350919,    0,    0
104957,19350920,    0,    0
104957,19350921,    0,    0
104957,19350922,    1,    0
104957,19350923,    7,    0
104957,19350924,    0,    0
104957,19350925,   39,    0
104957,19350926,    0,    0
104957,19350927,    0,    0
104957,19350928,    0,    0
104957,19350929,   43,    0
104957,19350930,  187,    0
104957,19351001,  232,    0
104957,19351002,    0,    0
104957,19351003,   23,    0
104957,19351004,    0,    0
104957,19351005,   90,    0
104957,19351006,    0,    0
104957,19351007,   40,    0
104957,19351008,    0,    0
104957,19351009,    0,    0
104957,19351010,    0,    0
104957,19351011,  298,    0
104957,19351012,  225,    0
104957,19351013,    0,    0
104957,19351014,    0,    0
104957,19351015,    0,    0
104957,19351016,    0,    0
104957,19351017,    0,    0
104957,19351018,    0,    0
104957,19351019,   60,    0
104957,19351020,  126,    0
104957,19351021,   18,    0
104957,19351022,    4,    0
104957,19351023,  286,    0
104957,19351024,  177,    0
104957,19351025,   34,    0
104957,19351026,    0,    0
104957,19351027,    5,    0
104957,19351028,  153,    0
104957,19351029,    5,    0
104957,19351030,    0,    0
104957,19351031,    0,    0
104957,19351101,    0,    0
104957,19351102,    0,    0
104957,19351103,   95,    0
104957,19351104,   13,    0
104957,19351105,    3,    0
104957,19351106,    9,    0
104957,19351107,  210,    0
104957,19351108,    0,    0
104957,19351109,   23,    0
104957,19351110,    0,    0
104957,19351111,   27,    0
104957,19351112,   10,    0
104957,19351113,    2,    0
104957,19351114,    0,    0
104957,19351115,    0,    0
104957,19351116,   82,    0
104957,19351117,  231,    0
104957,19351118,   10,    0
104957,19351119,  134,    0
104957,19351120,   18,    0
104957,19351121,    0,    0
104957,19351122,    0,    0
104957,19351123,    0,    0
104957,19351124,    0,    0
104957,19351125,    0,    0
104957,19351126,    0,    0
104957,19351127,    0,    0
104957,19351128,    0,    0
104957,19351129,    0,    0
104957,19351130,    0,    0
104957,19351201,   92,    0
104957,19351202,  155,    0
104957,19351203,  331,    0
104957,19351204,  293,    0
104957,19351205,  193,    0
104957,19351206,  202,    0
104957,19351207,    2,    0
104957,19351208,   34,    0
104957,19351209,  222,    0
104957,19351210,   12,    0
104957,19351211,    0,    0
104957,19351212,    2,    0
104957,19351213,    0,    0
104957,19351214,    0,    0
104957,19351215,    0,    0
104957,19351216,    0,    0
104957,19351217,    0,    0
104957,19351218,   91,    0
104957,19351219,  110,    0
104957,19351220,  275,    0
104957,19351221,   46,    0
104957,19351222,   12,    0
104957,19351223,   28,    0
104957,19351224,   26,    0
104957,19351225,   35,    0
104957,19351226,    0,    0
104957,19351227,    0,    0
104957,19351228,   37,    0
104957,19351229,    1,    0
104957,19351230,    1,    0
104957,19351231,   59,    0
104957,19360101,   14,    0
104957,19360102,   79,    0
104957,19360103,  170,    0
104957,19360104,    9,    0
104957,19360105,    0,    0
104957,19360106,   40,    0
104957,19360107,    2,    0
104957,19360108,    0,    0
104957,19360109,    0,    0
104957,19360110,    0,    0
104957,19360111,    0,    0
104957,19360112,    0,    0
104957,19360113,    0,    0
104957,19360114,    0,    0
104957,19360115,    0,    0
104957,19360116,   12,    0
104957,19360117,    2,    0
104957,19360118,    0,    0
104957,19360119,    0,    0
104957,19360120,    0,    0
104957,19360121,  214,    0
104957,19360122,   62,    0
104957,19360123,    4,    0
104957,19360124,    0,    0
104957,19360125,    2,    0
104957,19360126,   51,    0
104957,19360127,   37,    0
104957,19360128,   32,    0
104957,19360129,  232,    0
104957,19360130,  524,    0
104957,19360131,   31,    0
104957,19360201,   69,    0
104957,19360202,  295,    0
104957,19360203,   73,    0
104957,19360204,    0,    0
104957,19360205,    0,    0
104957,19360206,    0,    0
104957,19360207,    0,    0
104957,19360208,    0,    0
104957,19360209,   14,    0
104957,19360210,    0,    0
104957,19360211,    0,    0
104957,19360212,    0,    0
104957,19360213,    0,    0
104957,19360214,   78,    0
104957,19360215,    0,    0
104957,19360216,   12,    0
104957,19360217,    0,    0
104957,19360218,   27,    0
104957,19360219,    0,    0
104957,19360220,    0,    0
104957,19360221,   37,    0
104957,19360222,    0,    0
104957,19360223,  186,    0
104957,19360224,  202,    0
104957,19360225,   12,    0
104957,19360226,    0,    0
104957,19360227,  204,    0
104957,19360228,  124,    0
104957,19360229,  192,    0
104957,19360301,   28,    0
104957,19360302,    0,    0
104957,19360303,   43,    0
104957,19360304,    0,    0
104957,19360305,   32,    0
104957,19360306,   79,    0
104957,19360307,    0,    0
104957,19360308,    0,    0
104957,19360309,    0,    0
104957,19360310,   51,    0
104957,19360311,   68,    0
104957,19360312,   29,    0
104957,19360313,   52,    0
104957,19360314,    0,    0
104957,19360315,    0,    0
104957,19360316,    0,    0
104957,19360317,    0,    0
104957,19360318,    0,    0
104957,19360319,    0,    0
104957,19360320,    0,    0
104957,19360321,    0,    0
104957,19360322,   12,    0
104957,19360323,    0,    0
104957,19360324,    1,    0
104957,19360325,    0,    0
104957,19360326,    1,    0
104957,19360327,   20,    0
104957,19360328,    8,    0
104957,19360329,    8,    0
104957,19360330,    0,    0
104957,19360331,    5,    0
104957,19360401,    0,    0
104957,19360402,    0,    0
104957,19360403,   56,    0
104957,19360404,    0,    0
104957,19360405,    0,    0
104957,19360406,   43,    0
104957,19360407,  136,    0
104957,19360408,   34,    0
104957,19360409,    0,    0
104957,19360410,    0,    0
104957,19360411,  197,    0
104957,19360412,   13,    0
104957,19360413,   24,    0
104957,19360414,    0,    0
104957,19360415,  141,    0
104957,19360416,   80,    0
104957,19360417,  262,    0
104957,19360418,    8,    0
104957,19360419,   14,    0
104957,19360420,   87,    0
104957,19360421,  593,    0
104957,19360422,  107,    0
104957,19360423,    0,    0
104957,19360424,    0,    0
104957,19360425,    0,    0
104957,19360426,   83,    0
104957,19360427,   80,    0
104957,19360428,    2,    0
104957,19360429,   68,    0
104957,19360430,    0,    0
104957,19360501,    0,    0
104957,19360502,    0,    0
104957,19360503,    0,    0
104957,19360504,    0,    0
104957,19360505,   48,    0
104957,19360506,    0,    0
104957,19360507,   41,    0
104957,19360508,    1,    0
104957,19360509,  256,    0
104957,19360510,   14,    0
104957,19360511,    0,    0
104957,19360512,    0,    0
104957,19360513,    0,    0
104957,19360514,    0,    0
104957,19360515,   54,    0
104957,19360516,   27,    0
104957,19360517,   14,    0
104957,19360518,   24,    0
104957,19360519,   11,    0
104957,19360520,  164,    0
104957,19360521,  109,    0
104957,19360522,   26,    0
104957,19360523,   79,    0
104957,19360524,    1,    0
104957,19360525,  112,    0
104957,19360526,  289,    0
104957,19360527,  187,    0
104957,19360528,   53,    0
104957,19360529,   48,    0
104957,19360530,   70,    0
104957,19360531,    9,    0
104957,19360601,    0,    0
104957,19360602,  174,    0
104957,19360603,  222,    0
104957,19360604,  104,    0
104957,19360605,   26,    0
104957,19360606,   24,    0
104957,19360607,    0,    0
104957,19360608,   30,    0
104957,19360609,   36,    0
104957,19360610,    0,    0
104957,19360611,    0,    0
104957,19360612,   15,    0
104957,19360613,  127,    0
104957,19360614,   98,    0
104957,19360615,    0,    0
104957,19360616,    0,    0
104957,19360617,    0,    0
104957,19360618,    0,    0
104957,19360619,   14,    0
104957,19360620,    0,    0
104957,19360621,    0,    0
104957,19360622,    3,    0
104957,19360623,    0,    0
104957,19360624,    3,    0
104957,19360625,    0,    0
104957,19360626,    0,    0
104957,19360627,    0,    0
104957,19360628,    0,    0
104957,19360629,    0,    0
104957,19360630,   60,    0
104957,19360701,   12,    0
104957,19360702,    0,    0
104957,19360703,    5,    0
104957,19360704,    0,    0
104957,19360705,  342,    0
104957,19360706,   65,    0
104957,19360707,  527,    0
104957,19360708,    0,    0
104957,19360709,   11,    0
104957,19360710,   69,    0
104957,19360711,   46,    0
104957,19360712,    0,    0
104957,19360713,    0,    0
104957,19360714,    0,    0
104957,19360715,    0,    0
104957,19360716,    0,    0
104957,19360717,    0,    0
104957,19360718,    0,    0
104957,19360719,    2,    0
104957,19360720,   90,    0
104957,19360721,    0,    0
104957,19360722,    0,    0
104957,19360723,    0,    0
104957,19360724,   27,    0
104957,19360725,    5,    0
104957,19360726,  145,    0
104957,19360727,   68,    0
104957,19360728,    7,    0
104957,19360729,   15,    0
104957,19360730,   14,    0
104957,19360731,    0,    0
104957,19360801,   42,    0
104957,19360802,    0,    0
104957,19360803,   20,    0
104957,19360804,    0,    0
104957,19360805,    0,    0
104957,19360806,    0,    0
104957,19360807,    0,    0
104957,19360808,    0,    0
104957,19360809,    9,    0
104957,19360810,   27,    0
104957,19360811,   40,    0
104957,19360812,    0,    0
104957,19360813,    0,    0
104957,19360814,   78,    0
104957,19360815,   57,    0
104957,19360816,    5,    0
104957,19360817,    6,    0
104957,19360818,   40,    0
104957,19360819,    3,    0
104957,19360820,    0,    0
104957,19360821,    0,    0
104957,19360822,    0,    0
104957,19360823,    0,    0
104957,19360824,    0,    0
104957,19360825,    0,    0
104957,19360826,    0,    0
104957,19360827,    0,    0
104957,19360828,    0,    0
104957,19360829,    0,    0
104957,19360830,    0,    0
104957,19360831,    0,    0
104957,19360901,    0,    0
104957,19360902,    3,    0
104957,19360903,  226,    0
104957,19360904,   20,    0
104957,19360905,   42,    0
104957,19360906,    0,    0
104957,19360907,   37,    0
104957,19360908,    0,    0
