EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTCORNET (STAID: 785).
Blended and updated with sources: 104883 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104883,19010924,  132,    0
104883,19010925,    0,    0
104883,19010926,    0,    0
104883,19010927,    0,    0
104883,19010928,    0,    0
104883,19010929,    0,    0
104883,19010930,    0,    0
104883,19011001,   15,    0
104883,19011002,   27,    0
104883,19011003,    0,    0
104883,19011004,  105,    0
104883,19011005,   36,    0
104883,19011006,  121,    0
104883,19011007,    0,    0
104883,19011008,  135,    0
104883,19011009,    0,    0
104883,19011010,    0,    0
104883,19011011,    0,    0
104883,19011012,    0,    0
104883,19011013,    0,    0
104883,19011014,    0,    0
104883,19011015,    0,    0
104883,19011016,    0,    0
104883,19011017,    0,    0
104883,19011018,   55,    0
104883,19011019,    0,    0
104883,19011020,   72,    0
104883,19011021,   32,    0
104883,19011022,    0,    0
104883,19011023,    0,    0
104883,19011024,   21,    0
104883,19011025,   35,    0
104883,19011026,    0,    0
104883,19011027,    0,    0
104883,19011028,    0,    0
104883,19011029,    0,    0
104883,19011030,    0,    0
104883,19011031,    0,    0
104883,19011101,    0,    0
104883,19011102,    0,    0
104883,19011103,    0,    0
104883,19011104,    0,    0
104883,19011105,    0,    0
104883,19011106,    0,    0
104883,19011107,    0,    0
104883,19011108,    0,    0
104883,19011109,    0,    0
104883,19011110,    0,    0
104883,19011111,   21,    0
104883,19011112,    0,    0
104883,19011113,  172,    0
104883,19011114,   65,    0
104883,19011115,    0,    0
104883,19011116,    0,    0
104883,19011117,    0,    0
104883,19011118,   17,    0
104883,19011119,   30,    0
104883,19011120,    0,    0
104883,19011121,   25,    0
104883,19011122,   22,    0
104883,19011123,    0,    0
104883,19011124,    0,    0
104883,19011125,    0,    0
104883,19011126,    0,    0
104883,19011127,    0,    0
104883,19011128,   13,    0
104883,19011129,    0,    0
104883,19011130,    0,    0
104883,19011201,    0,    0
104883,19011202,    0,    0
104883,19011203,    0,    0
104883,19011204,    0,    0
104883,19011205,    0,    0
104883,19011206,    0,    0
104883,19011207,   50,    0
104883,19011208,  175,    0
104883,19011209,  135,    0
104883,19011210,   65,    0
104883,19011211,    0,    0
104883,19011212,   16,    0
104883,19011213,   96,    0
104883,19011214,   27,    0
104883,19011215,    0,    0
104883,19011216,    4,    0
104883,19011217,    0,    0
104883,19011218,   22,    0
104883,19011219,   37,    0
104883,19011220,    0,    0
104883,19011221,   37,    0
104883,19011222,    0,    0
104883,19011223,  100,    0
104883,19011224,  240,    0
104883,19011225,    0,    0
104883,19011226,    0,    0
104883,19011227,    0,    0
104883,19011228,   54,    0
104883,19011229,   33,    0
104883,19011230,   42,    0
104883,19011231,    0,    0
104883,19020101,  114,    0
104883,19020102,   31,    0
104883,19020103,   12,    0
104883,19020104,    0,    0
104883,19020105,    0,    0
104883,19020106,    0,    0
104883,19020107,    0,    0
104883,19020108,    0,    0
104883,19020109,   18,    0
104883,19020110,   14,    0
104883,19020111,   11,    0
104883,19020112,    0,    0
104883,19020113,    0,    0
104883,19020114,    0,    0
104883,19020115,    0,    0
104883,19020116,    0,    0
104883,19020117,    0,    0
104883,19020118,    0,    0
104883,19020119,    0,    0
104883,19020120,    0,    0
104883,19020121,    0,    0
104883,19020122,   17,    0
104883,19020123,    0,    0
104883,19020124,   65,    0
104883,19020125,    0,    0
104883,19020126,   83,    0
104883,19020127,   62,    0
104883,19020128,  117,    0
104883,19020129,   13,    0
104883,19020130,   22,    0
