EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, SAINT-GERMAIN-LES-BELLES (STAID: 796).
Blended and updated with sources: 104980 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104980,19211217,   31,    0
104980,19211218,   14,    0
104980,19211219,   20,    0
104980,19211220,   21,    0
104980,19211221,    0,    0
104980,19211222,   28,    0
104980,19211223,   58,    0
104980,19211224,   47,    0
104980,19211225,   68,    0
104980,19211226,   21,    0
104980,19211227,   23,    0
104980,19211228,   48,    0
104980,19211229,  111,    0
104980,19211230,  125,    0
104980,19211231,    4,    0
104980,19220101,   16,    0
104980,19220102,  219,    0
104980,19220103,   43,    0
104980,19220104,   30,    0
104980,19220105,    0,    0
104980,19220106,    0,    0
104980,19220107,   15,    0
104980,19220108,   81,    0
104980,19220109,   44,    0
104980,19220110,   48,    0
104980,19220111,   31,    0
104980,19220112,    0,    0
104980,19220113,    0,    0
104980,19220114,    0,    0
104980,19220115,   32,    0
104980,19220116,  127,    0
104980,19220117,   14,    0
104980,19220118,    0,    0
104980,19220119,   13,    0
104980,19220120,    0,    0
104980,19220121,    0,    0
104980,19220122,    0,    0
104980,19220123,    0,    0
104980,19220124,   17,    0
104980,19220125,    3,    0
104980,19220126,    0,    0
104980,19220127,  134,    0
104980,19220128,   71,    0
104980,19220129,  121,    0
104980,19220130,  144,    0
104980,19220131,   59,    0
104980,19220201,   45,    0
104980,19220202,  282,    0
104980,19220203,  102,    0
104980,19220204,   26,    0
104980,19220205,    0,    0
104980,19220206,    0,    0
104980,19220207,    0,    0
104980,19220208,    0,    0
104980,19220209,    0,    0
104980,19220210,    0,    0
104980,19220211,    0,    0
104980,19220212,    0,    0
104980,19220213,    0,    0
104980,19220214,    0,    0
104980,19220215,    0,    0
104980,19220216,    0,    0
104980,19220217,    0,    0
104980,19220218,   42,    0
104980,19220219,   76,    0
104980,19220220,    0,    0
104980,19220221,   43,    0
104980,19220222,    0,    0
104980,19220223,    0,    0
104980,19220224,    0,    0
104980,19220225,    0,    0
104980,19220226,    0,    0
104980,19220227,   53,    0
104980,19220228,    0,    0
104980,19220301,   35,    0
104980,19220302,   60,    0
104980,19220303,    0,    0
104980,19220304,    0,    0
104980,19220305,    0,    0
104980,19220306,    0,    0
104980,19220307,   61,    0
104980,19220308,   60,    0
104980,19220309,   91,    0
104980,19220310,    0,    0
104980,19220311,   41,    0
104980,19220312,    0,    0
104980,19220313,    0,    0
104980,19220314,    0,    0
104980,19220315,    0,    0
104980,19220316,    0,    0
104980,19220317,    0,    0
104980,19220318,    0,    0
104980,19220319,   60,    0
104980,19220320,   90,    0
104980,19220321,   61,    0
104980,19220322,    0,    0
104980,19220323,   20,    0
104980,19220324,   50,    0
104980,19220325,  160,    0
104980,19220326,   61,    0
104980,19220327,   83,    0
104980,19220328,   31,    0
104980,19220329,    0,    0
104980,19220330,  152,    0
104980,19220331,  159,    0
104980,19220401,   45,    0
104980,19220402,  243,    0
104980,19220403,  141,    0
104980,19220404,   59,    0
104980,19220405,  110,    0
104980,19220406,   91,    0
104980,19220407,  183,    0
104980,19220408,  111,    0
104980,19220409,   41,    0
104980,19220410,  182,    0
104980,19220411,  102,    0
104980,19220412,    0,    0
104980,19220413,    0,    0
104980,19220414,    0,    0
104980,19220415,  158,    0
104980,19220416,  102,    0
104980,19220417,   73,    0
104980,19220418,   62,    0
104980,19220419,   20,    0
104980,19220420,    0,    0
104980,19220421,    0,    0
104980,19220422,   67,    0
104980,19220423,   52,    0
104980,19220424,   95,    0
104980,19220425,  118,    0
104980,19220426,  245,    0
104980,19220427,    0,    0
104980,19220428,   59,    0
104980,19220429,   34,    0
104980,19220430,    0,    0
104980,19220501,   24,    0
104980,19220502,  104,    0
104980,19220503,   47,    0
104980,19220504,    0,    0
104980,19220505,    0,    0
104980,19220506,    0,    0
104980,19220507,    0,    0
104980,19220508,    0,    0
104980,19220509,    0,    0
104980,19220510,    0,    0
104980,19220511,    0,    0
104980,19220512,   24,    0
104980,19220513,    0,    0
104980,19220514,    0,    0
104980,19220515,    0,    0
104980,19220516,    0,    0
104980,19220517,   53,    0
104980,19220518,    0,    0
104980,19220519,    0,    0
104980,19220520,    0,    0
104980,19220521,    0,    0
104980,19220522,    0,    0
104980,19220523,    0,    0
104980,19220524,    0,    0
104980,19220525,    0,    0
104980,19220526,    0,    0
104980,19220527,    0,    0
104980,19220528,    0,    0
104980,19220529,    0,    0
104980,19220530,    0,    0
104980,19220531,    0,    0
104980,19220601,   71,    0
104980,19220602,   40,    0
104980,19220603,    0,    0
104980,19220604,    0,    0
104980,19220605,    0,    0
104980,19220606,    0,    0
104980,19220607,  187,    0
104980,19220608,    0,    0
104980,19220609,  243,    0
104980,19220610,    0,    0
104980,19220611,    0,    0
104980,19220612,    0,    0
104980,19220613,    0,    0
104980,19220614,   66,    0
104980,19220615,    0,    0
104980,19220616,    0,    0
104980,19220617,    0,    0
104980,19220618,    0,    0
104980,19220619,    0,    0
104980,19220620,    0,    0
104980,19220621,    0,    0
104980,19220622,   21,    0
104980,19220623,    0,    0
104980,19220624,    0,    0
104980,19220625,    0,    0
104980,19220626,   68,    0
104980,19220627,    0,    0
104980,19220628,   41,    0
104980,19220629,    0,    0
104980,19220630,    0,    0
104980,19220701,    0,    0
104980,19220702,    0,    0
104980,19220703,    0,    0
104980,19220704,    0,    0
104980,19220705,    0,    0
104980,19220706,  198,    0
104980,19220707,    0,    0
104980,19220708,    0,    0
104980,19220709,   14,    0
104980,19220710,    0,    0
104980,19220711,   92,    0
104980,19220712,    0,    0
104980,19220713,    0,    0
104980,19220714,  168,    0
104980,19220715,  147,    0
104980,19220716,   43,    0
104980,19220717,    0,    0
104980,19220718,    0,    0
