EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, LEZAY (STAID: 781).
Blended and updated with sources: 104974 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104974,19201110,    0,    0
104974,19201111,    0,    0
104974,19201112,    0,    0
104974,19201113,    0,    0
104974,19201114,    0,    0
104974,19201115,   52,    0
104974,19201116,   23,    0
104974,19201117,   50,    0
104974,19201118,    0,    0
104974,19201119,    0,    0
104974,19201120,    0,    0
104974,19201121,    0,    0
104974,19201122,    0,    0
104974,19201123,    0,    0
104974,19201124,    0,    0
104974,19201125,   20,    0
104974,19201126,    0,    0
104974,19201127,    0,    0
104974,19201128,  107,    0
104974,19201129,   15,    0
104974,19201130,   13,    0
104974,19201201,   81,    0
104974,19201202,   41,    0
104974,19201203,    4,    0
104974,19201204,  118,    0
104974,19201205,   23,    0
104974,19201206,    4,    0
104974,19201207,    0,    0
104974,19201208,    0,    0
104974,19201209,    0,    0
104974,19201210,    0,    0
104974,19201211,    0,    0
104974,19201212,    0,    0
104974,19201213,    0,    0
104974,19201214,    0,    0
104974,19201215,    7,    0
104974,19201216,    0,    0
104974,19201217,    0,    0
104974,19201218,   35,    0
104974,19201219,   15,    0
104974,19201220,    0,    0
104974,19201221,    0,    0
104974,19201222,   26,    0
104974,19201223,  188,    0
104974,19201224,   23,    0
104974,19201225,    0,    0
104974,19201226,    0,    0
104974,19201227,   27,    0
104974,19201228,   60,    0
104974,19201229,  108,    0
104974,19201230,    0,    0
104974,19201231,    0,    0
104974,19210101,-9999,    9
104974,19210102,-9999,    9
104974,19210103,    1,    0
104974,19210104,-9999,    9
104974,19210105,-9999,    9
104974,19210106,    1,    0
104974,19210107,-9999,    9
104974,19210108,    4,    0
104974,19210109,    1,    0
104974,19210110,    2,    0
104974,19210111,    2,    0
104974,19210112,    6,    0
104974,19210113,    8,    0
104974,19210114,    9,    0
104974,19210115,-9999,    9
104974,19210116,-9999,    9
104974,19210117,-9999,    9
104974,19210118,-9999,    9
104974,19210119,    2,    0
104974,19210120,-9999,    9
104974,19210121,-9999,    9
104974,19210122,-9999,    9
104974,19210123,-9999,    9
104974,19210124,    0,    0
104974,19210125,    1,    0
104974,19210126,-9999,    9
104974,19210127,-9999,    9
104974,19210128,    1,    0
104974,19210129,    0,    0
104974,19210130,-9999,    9
104974,19210131,    9,    0
104974,19210201,    9,    0
104974,19210202,    0,    0
104974,19210203,    6,    0
104974,19210204,    0,    0
104974,19210205,    4,    0
104974,19210206,    3,    0
104974,19210207,-9999,    9
104974,19210208,-9999,    9
104974,19210209,-9999,    9
104974,19210210,-9999,    9
104974,19210211,-9999,    9
104974,19210212,-9999,    9
104974,19210213,-9999,    9
104974,19210214,-9999,    9
104974,19210215,-9999,    9
104974,19210216,-9999,    9
104974,19210217,-9999,    9
