EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, CAP CEPET (STAID: 11248).
Blended and updated with sources: 171640 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
171640,19690718,    0,    0
171640,19690719,    0,    0
171640,19690720,    0,    0
171640,19690721,    0,    0
171640,19690722,    0,    0
171640,19690723,    0,    0
171640,19690724,    0,    0
171640,19690725,    0,    0
171640,19690726,    0,    0
171640,19690727,    0,    0
171640,19690728,    0,    0
171640,19690729,    0,    0
171640,19690730,    0,    0
171640,19690731,    0,    0
171640,19690801,    0,    0
171640,19690802,    0,    0
171640,19690803,    0,    0
171640,19690804,    0,    0
171640,19690805,    0,    0
171640,19690806,    0,    0
171640,19690807,    0,    0
171640,19690808,    0,    0
171640,19690809,    0,    0
171640,19690810,    0,    0
171640,19690811,    0,    0
171640,19690812,    0,    0
171640,19690813,    0,    0
171640,19690814,    0,    0
171640,19690815,    0,    0
171640,19690816,    0,    0
171640,19690817,    0,    0
171640,19690818,    0,    0
171640,19690819,    0,    0
171640,19690820,    0,    0
171640,19690821,    0,    0
171640,19690822,    0,    0
171640,19690823,    0,    0
171640,19690824,    0,    0
171640,19690825,    0,    0
171640,19690826,    0,    0
171640,19690827,    0,    0
171640,19690828,    0,    0
171640,19690829,    0,    0
171640,19690830,    0,    0
171640,19690831,   45,    0
171640,19690901,    0,    0
171640,19690902,    0,    0
171640,19690903,    0,    0
171640,19690904,    0,    0
171640,19690905,    0,    0
171640,19690906,    0,    0
171640,19690907,    4,    0
171640,19690908,   60,    0
171640,19690909,    0,    0
171640,19690910,    0,    0
171640,19690911,    0,    0
171640,19690912,    0,    0
171640,19690913,  467,    0
171640,19690914,   11,    0
171640,19690915,   72,    0
171640,19690916,   99,    0
171640,19690917,    0,    0
171640,19690918,    0,    0
