EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, VOUZIERS (STAID: 804).
Blended and updated with sources: 104886 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104886,18910301,    0,    0
104886,18910302,    0,    0
104886,18910303,    0,    0
104886,18910304,    0,    0
104886,18910305,    0,    0
104886,18910306,    0,    0
104886,18910307,    0,    0
104886,18910308,    0,    0
104886,18910309,  120,    0
104886,18910310,  105,    0
104886,18910311,   70,    0
104886,18910312,   20,    0
104886,18910313,    0,    0
104886,18910314,    0,    0
104886,18910315,    0,    0
104886,18910316,   47,    0
104886,18910317,   70,    0
104886,18910318,    0,    0
104886,18910319,    0,    0
104886,18910320,   27,    0
104886,18910321,    0,    0
104886,18910322,    0,    0
104886,18910323,    0,    0
104886,18910324,    0,    0
104886,18910325,    0,    0
104886,18910326,   21,    0
104886,18910327,   67,    0
104886,18910328,   47,    0
104886,18910329,   79,    0
104886,18910330,   69,    0
104886,18910331,    0,    0
104886,18910401,    0,    0
104886,18910402,    0,    0
104886,18910403,    0,    0
104886,18910404,    0,    0
104886,18910405,   14,    0
104886,18910406,   18,    0
104886,18910407,  102,    0
104886,18910408,    0,    0
104886,18910409,    0,    0
104886,18910410,    0,    0
104886,18910411,    0,    0
104886,18910412,    0,    0
104886,18910413,    0,    0
104886,18910414,    0,    0
104886,18910415,    0,    0
104886,18910416,    0,    0
104886,18910417,   62,    0
104886,18910418,    0,    0
104886,18910419,    0,    0
104886,18910420,    0,    0
104886,18910421,    0,    0
104886,18910422,    0,    0
104886,18910423,    0,    0
104886,18910424,    0,    0
104886,18910425,    0,    0
104886,18910426,    0,    0
104886,18910427,    0,    0
104886,18910428,   60,    0
104886,18910429,   41,    0
104886,18910430,    0,    0
104886,18910501,    0,    0
104886,18910502,    0,    0
104886,18910503,    0,    0
104886,18910504,    0,    0
104886,18910505,    0,    0
104886,18910506,    0,    0
104886,18910507,  103,    0
104886,18910508,    0,    0
104886,18910509,   84,    0
104886,18910510,    0,    0
