EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 02-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTMORILLON (STAID: 787).
Blended and updated with sources: 104979 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
104979,19381029,  200,    0
104979,19381030,    0,    0
104979,19381031,    0,    0
104979,19381101,    0,    0
104979,19381102,   67,    0
104979,19381103,    0,    0
104979,19381104,    0,    0
104979,19381105,    0,    0
104979,19381106,    0,    0
104979,19381107,    0,    0
104979,19381108,    0,    0
104979,19381109,    0,    0
104979,19381110,    0,    0
104979,19381111,    0,    0
104979,19381112,    0,    0
104979,19381113,    0,    0
104979,19381114,    0,    0
104979,19381115,    0,    0
104979,19381116,    0,    0
104979,19381117,    0,    0
104979,19381118,    0,    0
104979,19381119,    0,    0
104979,19381120,   72,    0
104979,19381121,  225,    0
104979,19381122,   95,    0
104979,19381123,    0,    0
104979,19381124,  176,    0
104979,19381125,   48,    0
104979,19381126,  102,    0
104979,19381127,  123,    0
104979,19381128,    0,    0
104979,19381129,  177,    0
104979,19381130,    0,    0
104979,19381201,    0,    0
104979,19381202,    0,    0
104979,19381203,    0,    0
104979,19381204,    0,    0
104979,19381205,    0,    0
104979,19381206,  157,    0
104979,19381207,    0,    0
104979,19381208,    0,    0
104979,19381209,    0,    0
104979,19381210,    0,    0
104979,19381211,  112,    0
104979,19381212,    0,    0
104979,19381213,  107,    0
104979,19381214,    0,    0
104979,19381215,   66,    0
104979,19381216,    0,    0
104979,19381217,    0,    0
104979,19381218,   50,    0
104979,19381219,    0,    0
